EmpNumber,Age,Gender,MaritalStatus,EmpJobRole,DistanceFromHomeKm,EmpEnvironmentSatisfaction,EmpHourlyRateEur,EmpJobInvolvement,EmpJobSatisfaction,OverTimeHours,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceYears,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
E0000213,56,Female,Married,City Bus Driver,4,1,20,3,4,No,22,4,5,4,1,No,4
E0000214,34,Female,Married,Train Conductor,4,4,32,3,3,Yes,12,3,5,3,0,No,3
E0000215,34,Female,Married,Fleet Manager,4,4,23,2,2,No,17,1,7,2,0,No,3
E0000216,41,Male,Married,City Bus Driver,5,2,20,4,3,Yes,12,1,7,2,0,No,3
E0000217,40,Male,Divorced,Fleet Manager,9,3,22,3,3,No,11,3,11,4,0,No,3
E0000218,31,Male,Divorced,Train Conductor,8,1,22,3,4,No,18,1,13,3,9,No,2
E0000219,39,Female,Single,Fleet Manager,2,1,33,4,4,Yes,23,2,11,4,0,Yes,4
E0000220,31,Female,Single,City Bus Driver,4,3,27,4,2,No,11,1,11,3,4,Yes,3
E0000221,45,Male,Divorced,City Bus Driver,20,2,23,1,1,Yes,18,2,24,3,0,No,3
E0000222,45,Male,Married,City Bus Driver,29,2,33,3,4,Yes,18,4,11,4,1,No,3
E0000223,44,Male,Single,Fleet Manager,5,3,20,2,3,No,14,4,7,3,0,No,3
E0000224,49,Male,Married,City Bus Driver,5,1,23,3,3,No,14,2,21,2,1,No,2
E0000225,44,Male,Single,City Bus Driver,20,4,39,3,2,No,13,3,6,2,1,No,3
E0000226,33,Male,Married,Train Conductor,7,4,33,3,1,No,14,1,5,3,0,No,3
E0000227,34,Male,Single,Train Conductor,3,4,22,1,1,No,18,4,15,3,3,No,3
E0000228,30,Male,Married,Train Conductor,16,4,23,3,3,No,15,3,4,2,2,No,3
E0000229,43,Female,Single,Fleet Manager,9,1,23,3,4,No,13,3,12,3,5,No,2
E0000230,44,Female,Married,Train Conductor,4,3,22,3,3,No,12,3,11,2,0,No,3
E0000231,49,Male,Divorced,City Bus Driver,7,3,25,3,2,No,14,2,29,3,0,No,3
E0000232,34,Female,Single,Train Conductor,24,1,30,2,2,Yes,23,3,16,4,10,Yes,2
E0000233,44,Male,Single,City Bus Driver,2,2,23,3,3,Yes,18,2,16,2,2,No,2
E0000234,39,Male,Divorced,Train Conductor,19,3,22,2,3,No,14,3,11,3,0,No,3
E0000235,55,Male,Married,City Bus Driver,4,4,20,3,3,Yes,16,2,4,3,1,No,3
E0000236,33,Female,Married,City Bus Driver,4,3,22,2,2,No,11,4,8,3,0,No,3
E0000237,47,Female,Married,Train Conductor,14,3,22,3,3,Yes,17,3,11,2,1,No,3
E0000238,38,Male,Single,Fleet Manager,2,3,28,2,1,No,11,3,8,2,0,Yes,3
E0000239,38,Male,Divorced,City Bus Driver,4,3,22,2,3,No,14,4,1,1,0,No,3
E0000240,38,Male,Single,Train Conductor,7,3,33,3,1,No,14,4,5,3,1,No,3
E0000241,49,Female,Married,Fleet Manager,3,3,32,4,4,No,25,1,11,3,1,No,4
E0000242,39,Female,Married,Fleet Manager,2,4,22,3,2,No,13,3,4,3,0,No,3
E0000243,38,Male,Married,City Bus Driver,29,3,23,1,2,No,14,2,8,2,1,No,3
E0000244,33,Male,Single,Operations manager,8,4,32,3,3,Yes,17,1,14,3,0,No,3
E0000245,33,Male,Single,Logistics Coordinator,10,3,33,3,4,No,25,2,11,4,0,No,3
E0000246,54,Female,Divorced,City Bus Driver,11,2,22,3,4,No,20,1,26,3,1,No,2
E0000247,46,Female,Married,Logistics Coordinator,3,3,32,3,2,No,12,4,23,4,5,No,3
E0000248,35,Female,Single,City Bus Driver,16,4,22,2,2,No,19,4,11,1,3,No,3
E0000249,33,Male,Single,Fleet Manager,20,1,22,3,3,No,14,2,5,3,1,No,2
E0000250,40,Male,Single,Fleet Manager,9,4,23,3,1,No,14,2,15,1,1,Yes,3
E0000251,34,Male,Married,Train Conductor,4,4,33,2,3,Yes,14,4,11,3,8,No,3
E0000252,43,Male,Married,City Bus Driver,2,3,32,2,2,No,14,2,4,3,0,No,3
E0000253,39,Female,Married,Operations manager,8,3,29,1,1,No,13,3,9,3,0,No,3
E0000254,33,Male,Single,Depot Driver,25,4,33,2,2,No,13,4,5,3,0,No,3
E0000255,43,Male,Married,Operations manager,2,4,30,3,4,Yes,14,3,24,1,13,No,3
E0000256,40,Male,Married,Train Conductor,9,1,37,3,1,No,12,4,9,4,7,No,2
E0000257,33,Male,Married,Fleet Manager,28,2,22,3,3,Yes,12,2,15,3,5,No,2
E0000258,40,Male,Single,Logistics Coordinator,6,3,28,3,4,Yes,21,4,21,3,7,No,4
E0000259,34,Male,Divorced,Fleet Manager,21,3,32,2,1,No,14,2,2,3,0,No,3
E0000260,40,Male,Divorced,City Bus Driver,8,4,22,3,4,Yes,18,3,8,3,2,No,3
E0000261,45,Male,Divorced,Operations manager,4,1,33,3,2,No,12,1,11,3,7,No,2
E0000262,48,Female,Divorced,Train Conductor,16,3,23,3,3,No,14,3,18,3,7,No,3
E0000263,33,Male,Married,Train Conductor,8,1,36,3,1,No,13,4,8,1,2,No,2
E0000264,30,Male,Married,Train Conductor,4,2,33,2,1,No,11,4,11,3,6,Yes,2
E0000265,30,Male,Married,Train Conductor,29,3,22,3,2,No,12,2,9,3,1,No,3
E0000266,35,Female,Divorced,Fleet Manager,2,3,32,3,1,Yes,12,4,1,3,0,Yes,3
E0000267,53,Female,Married,Depot Driver,2,3,22,2,4,No,16,2,34,3,1,Yes,3
E0000268,38,Male,Married,Depot Driver,2,3,22,3,2,No,11,1,7,3,1,Yes,3
E0000269,48,Female,Married,City Bus Driver,15,3,33,3,1,No,12,4,11,2,7,No,3
E0000270,55,Male,Married,Logistics Coordinator,26,3,30,4,4,No,21,3,36,3,2,No,4
E0000271,34,Male,Married,City Bus Driver,4,2,35,3,4,No,17,2,9,2,2,No,2
E0000272,38,Male,Married,Train Conductor,14,3,20,3,2,No,11,4,11,3,7,No,3
E0000273,36,Female,Single,Train Conductor,4,2,22,3,3,No,13,1,15,3,0,No,3
E0000274,39,Male,Single,City Bus Driver,3,2,22,3,1,Yes,18,4,11,3,1,No,2
E0000275,35,Female,Single,Operations manager,10,3,32,3,3,Yes,16,3,11,3,0,No,3
E0000276,39,Male,Married,Train Conductor,6,4,28,4,3,No,11,1,11,3,7,No,3
E0000277,39,Male,Divorced,Intercity Bus Driver,2,1,22,3,4,No,19,4,6,4,1,No,2
E0000278,50,Male,Married,Logistics Coordinator,9,3,32,3,3,Yes,16,3,27,3,0,No,3
E0000279,33,Male,Married,Intercity Bus Driver,10,4,35,4,3,No,16,4,4,3,2,No,3
E0000280,35,Male,Married,Intercity Bus Driver,28,2,36,4,3,No,17,4,11,2,6,No,2
E0000281,34,Male,Married,Intercity Bus Driver,10,4,22,2,3,No,14,2,8,2,7,No,3
E0000282,43,Male,Divorced,Intercity Bus Driver,27,4,22,4,2,No,12,3,8,3,0,No,3
E0000283,38,Male,Married,Intercity Bus Driver,24,3,32,3,2,Yes,17,3,1,3,0,Yes,3
E0000284,33,Female,Married,Intercity Bus Driver,26,2,23,2,3,Yes,14,2,4,2,1,No,2
E0000285,50,Male,Married,Intercity Bus Driver,20,2,32,3,3,Yes,15,3,32,3,12,No,2
E0000286,33,Female,Married,Intercity Bus Driver,5,2,25,4,4,No,17,4,6,3,0,No,3
E0000287,44,Female,Divorced,Intercity Bus Driver,7,2,22,3,4,Yes,14,4,23,2,1,No,2
E0000288,30,Male,Married,Intercity Bus Driver,7,2,38,2,2,No,12,2,6,2,1,No,2
E0000289,45,Female,Single,Intercity Bus Driver,5,3,30,1,1,Yes,14,1,11,3,1,No,3
E0000290,45,Male,Married,Train Conductor,26,1,32,2,1,No,15,1,11,3,4,No,2
E0000291,31,Male,Single,Train Conductor,2,4,33,3,1,No,13,4,11,3,0,No,3
E0000292,36,Female,Married,Intercity Bus Driver,12,3,23,3,3,Yes,12,2,7,3,1,No,3
E0000293,34,Male,Divorced,Intercity Bus Driver,10,3,32,4,4,No,13,1,9,3,7,No,3
E0000294,49,Female,Married,Intercity Bus Driver,25,3,23,3,1,No,14,4,11,2,1,No,3
E0000295,37,Male,Divorced,Intercity Bus Driver,19,4,32,2,1,No,11,1,7,3,0,No,3
E0000296,35,Male,Married,Intercity Bus Driver,18,2,38,4,1,No,11,4,16,3,1,No,2
E0000297,38,Female,Divorced,Intercity Bus Driver,27,2,29,1,1,No,21,2,6,2,0,No,3
E0000298,31,Male,Single,Intercity Bus Driver,5,3,22,3,4,No,18,3,3,3,2,No,3
E0000299,47,Female,Married,Logistics Coordinator,26,4,22,3,3,No,11,3,27,3,1,No,3
E0000300,39,Male,Divorced,Intercity Bus Driver,3,3,23,2,3,No,15,4,11,3,0,No,3
E0000301,35,Female,Married,Intercity Bus Driver,8,3,32,3,3,No,12,4,15,3,2,No,3
E0000302,37,Male,Married,Intercity Bus Driver,19,3,23,3,3,No,17,1,9,2,0,No,3
E0000303,39,Female,Single,Intercity Bus Driver,4,1,22,3,3,No,13,4,11,1,3,No,2
E0000304,38,Female,Married,Intercity Bus Driver,2,4,33,2,3,Yes,19,4,11,4,0,No,3
E0000305,37,Female,Married,Intercity Bus Driver,10,2,22,3,2,No,11,1,8,1,7,No,2
E0000306,40,Female,Single,Intercity Bus Driver,16,3,23,3,4,Yes,15,4,18,2,3,No,3
E0000307,35,Male,Divorced,Train Conductor,15,1,32,1,4,Yes,14,4,7,2,2,Yes,2
E0000308,34,Female,Single,Intercity Bus Driver,2,1,22,3,4,Yes,13,3,6,3,1,No,2
E0000309,37,Female,Married,Intercity Bus Driver,8,2,23,4,3,No,17,1,5,3,0,No,3
E0000310,37,Male,Single,Intercity Bus Driver,2,4,22,3,4,No,13,3,6,2,1,No,3
E0000311,35,Male,Divorced,Intercity Bus Driver,2,4,22,4,3,No,17,3,7,3,0,No,3
E0000312,39,Male,Married,Intercity Bus Driver,12,4,33,3,3,No,21,3,7,3,1,No,4
E0000313,49,Female,Married,Intercity Bus Driver,22,1,22,3,2,No,16,2,27,3,1,No,2
E0000314,50,Female,Divorced,Intercity Bus Driver,17,4,30,2,1,No,15,3,19,3,1,No,3
E0000315,34,Female,Divorced,Intercity Bus Driver,3,4,33,3,2,No,12,3,11,3,7,No,3
E0000316,36,Male,Single,Intercity Bus Driver,7,1,22,3,2,No,11,3,15,3,1,No,2
E0000317,49,Female,Married,Intercity Bus Driver,6,3,32,2,3,Yes,19,2,31,3,2,No,3
E0000318,36,Female,Married,Intercity Bus Driver,4,4,22,2,3,No,15,3,4,3,1,No,3
E0000319,36,Male,Divorced,Intercity Bus Driver,3,4,22,4,4,No,20,1,13,3,0,No,4
E0000320,54,Female,Married,Intercity Bus Driver,22,2,22,3,3,No,25,3,36,3,4,No,2
E0000321,43,Male,Married,Intercity Bus Driver,15,3,33,4,3,No,24,1,14,3,6,No,4
E0000322,35,Male,Single,Train Conductor,12,4,26,3,4,Yes,24,1,13,4,6,Yes,4
E0000323,39,Male,Divorced,Train Conductor,5,3,32,2,2,Yes,13,2,11,2,0,No,3
E0000324,33,Male,Divorced,Train Conductor,2,4,22,3,4,No,14,3,6,3,0,No,3
E0000325,33,Male,Divorced,Intercity Bus Driver,2,4,35,3,2,No,13,3,11,2,1,No,3
E0000326,31,Female,Married,Train Conductor,5,3,32,3,4,No,11,1,11,3,0,No,3
E0000327,49,Female,Divorced,Intercity Bus Driver,16,4,23,3,1,Yes,16,2,17,2,2,No,3
E0000328,33,Female,Divorced,Train Conductor,16,3,26,3,4,Yes,25,3,7,3,1,No,4
E0000329,36,Male,Married,Intercity Bus Driver,26,3,20,3,3,No,14,2,11,2,0,No,3
E0000330,33,Male,Single,Intercity Bus Driver,8,4,22,2,3,Yes,11,1,5,3,1,Yes,3
E0000331,38,Female,Married,Intercity Bus Driver,4,4,22,3,3,No,19,4,7,2,0,No,3
E0000332,53,Male,Married,Intercity Bus Driver,24,2,38,4,4,No,15,3,11,3,1,No,2
E0000333,33,Male,Single,Intercity Bus Driver,2,4,23,3,2,No,12,1,1,3,0,Yes,3
E0000334,36,Male,Single,Intercity Bus Driver,7,4,23,3,4,No,20,3,7,3,5,No,4
E0000335,55,Male,Divorced,Intercity Bus Driver,22,1,23,2,2,No,12,4,8,3,1,No,2
E0000336,34,Male,Married,City Bus Driver,5,2,32,2,4,No,14,3,15,4,4,No,2
E0000337,60,Male,Divorced,Operations manager,4,3,22,4,4,No,20,3,19,4,0,No,4
E0000338,37,Male,Divorced,Train Conductor,4,3,22,1,4,No,14,3,6,2,1,No,3
E0000339,44,Female,Married,Operations manager,2,3,23,4,4,Yes,19,2,9,3,6,No,3
E0000340,43,Male,Married,Train Conductor,2,4,22,3,4,Yes,17,1,11,3,8,No,3
E0000341,39,Female,Married,City Bus Driver,9,4,32,3,3,No,17,3,9,3,1,No,3
E0000342,45,Male,Married,City Bus Driver,4,3,23,4,3,No,23,4,25,2,14,No,4
E0000343,36,Male,Married,Fleet Manager,17,4,32,1,3,No,15,3,3,4,0,No,3
E0000344,45,Female,Single,City Bus Driver,28,4,38,2,2,No,11,3,21,3,8,No,3
E0000345,31,Male,Married,Fleet Manager,2,2,32,3,3,No,14,4,6,4,0,No,3
E0000346,34,Male,Divorced,Fleet Manager,29,2,22,3,1,No,13,2,6,4,1,No,2
E0000347,46,Male,Single,Operations manager,13,3,23,3,2,No,14,4,19,3,0,No,3
E0000348,30,Male,Married,Maintenance Technician,16,2,22,3,4,No,12,2,11,2,0,No,3
E0000349,47,Male,Married,Train Conductor,2,3,22,3,2,No,11,4,4,1,0,No,3
E0000350,46,Male,Divorced,Train Conductor,2,3,23,3,4,Yes,12,2,13,2,0,No,3
E0000351,36,Male,Divorced,Train Conductor,13,2,23,2,1,Yes,13,2,16,3,2,Yes,2
E0000352,33,Male,Single,Train Conductor,4,3,23,1,2,No,15,2,11,3,0,Yes,3
E0000353,39,Male,Married,Fleet Manager,4,4,22,3,4,Yes,15,4,9,3,5,No,3
E0000354,33,Male,Married,Train Conductor,19,4,20,1,3,No,13,3,11,1,0,No,3
E0000355,40,Male,Single,Logistics Coordinator,7,2,22,3,2,No,14,2,21,2,12,No,2
E0000356,30,Female,Single,City Bus Driver,2,4,22,2,1,No,16,4,11,3,0,No,3
E0000357,31,Male,Married,Train Conductor,5,1,32,3,3,No,19,3,6,3,0,No,4
E0000358,37,Female,Single,City Bus Driver,8,3,32,3,4,No,11,3,6,2,1,No,3
E0000359,39,Male,Single,Operations manager,4,4,20,4,3,Yes,12,4,11,4,0,No,3
E0000360,30,Male,Divorced,Train Conductor,15,3,23,2,1,No,11,1,12,3,1,No,3
E0000361,34,Male,Married,Maintenance Technician,2,4,22,4,4,Yes,14,1,6,3,1,No,3
E0000362,33,Female,Single,Train Conductor,2,4,32,3,2,No,15,4,13,2,1,No,3
E0000363,49,Female,Single,Train Conductor,11,4,20,3,4,No,12,3,8,4,0,No,3
E0000364,33,Female,Single,Train Conductor,16,1,23,3,4,Yes,20,3,11,2,0,Yes,4
E0000365,38,Female,Married,Fleet Manager,2,3,23,2,2,No,14,2,9,2,0,No,3
E0000366,33,Male,Single,Maintenance Technician,5,2,33,3,2,No,14,2,12,3,0,No,3
E0000367,38,Male,Married,Operations manager,18,2,30,1,4,Yes,16,3,15,3,1,No,3
E0000368,43,Male,Married,Maintenance Technician,17,3,28,2,3,Yes,16,4,6,3,0,Yes,3
E0000369,33,Male,Divorced,Maintenance Technician,4,4,20,3,2,No,15,4,11,2,1,No,3
E0000370,41,Male,Divorced,Fleet Manager,9,3,23,3,4,No,20,2,5,3,0,No,4
E0000371,34,Male,Divorced,Train Conductor,10,4,22,3,3,Yes,14,3,15,3,0,No,3
E0000372,34,Female,Single,Train Conductor,3,4,22,1,4,No,12,1,6,3,2,No,3
E0000373,38,Female,Married,City Bus Driver,6,4,30,2,3,No,11,2,5,3,0,No,3
E0000374,33,Female,Married,City Bus Driver,8,3,22,3,1,Yes,17,3,1,3,0,Yes,3
E0000375,31,Female,Married,Train Conductor,29,1,22,2,4,No,14,1,13,3,5,No,2
E0000376,36,Male,Married,City Bus Driver,10,4,20,3,1,Yes,13,4,15,3,5,No,3
E0000377,44,Male,Divorced,Maintenance Technician,4,3,22,3,2,Yes,12,3,6,2,2,Yes,3
E0000378,33,Male,Married,Maintenance Technician,8,4,20,4,1,No,19,2,14,3,7,No,3
E0000379,46,Male,Single,Train Conductor,26,2,22,2,2,No,15,3,6,3,2,No,2
E0000380,40,Female,Married,Fleet Manager,2,3,22,3,1,No,17,4,7,2,0,No,3
E0000381,35,Male,Divorced,City Bus Driver,2,2,20,3,4,No,14,3,15,3,1,No,2
E0000382,34,Male,Married,Fleet Manager,9,4,22,3,1,No,17,3,11,2,0,Yes,3
E0000383,39,Male,Divorced,Train Conductor,20,3,22,3,4,No,18,4,7,3,2,No,3
E0000384,43,Male,Single,Maintenance Technician,9,1,32,3,3,No,13,3,7,2,1,No,2
E0000385,41,Male,Single,Operations manager,5,2,23,4,2,No,12,1,11,1,1,No,2
E0000386,41,Female,Divorced,Train Conductor,4,3,22,3,3,Yes,13,4,23,4,13,No,3
E0000387,34,Male,Married,Train Conductor,8,2,22,4,3,No,21,3,11,3,4,No,2
E0000388,58,Male,Divorced,Logistics Coordinator,2,2,32,3,2,No,22,4,37,2,14,No,2
E0000389,35,Male,Married,Fleet Manager,23,2,22,1,3,No,16,2,6,4,0,No,3
E0000390,47,Female,Divorced,City Bus Driver,4,3,22,2,2,Yes,12,3,28,3,14,No,3
E0000391,40,Female,Divorced,Operations manager,12,2,37,3,1,No,12,2,15,3,7,No,2
E0000392,54,Female,Married,Maintenance Technician,7,4,32,3,4,No,15,2,14,2,1,No,3
E0000393,31,Female,Married,Train Conductor,7,1,32,3,1,No,14,4,9,3,2,No,2
E0000394,36,Male,Single,Train Conductor,10,3,36,3,4,No,13,1,5,3,1,No,3
E0000395,58,Male,Married,City Bus Driver,15,1,22,3,3,Yes,14,2,23,3,2,No,2
E0000396,30,Female,Single,City Bus Driver,14,2,22,3,3,No,16,3,1,1,0,No,3
E0000397,45,Female,Married,Train Conductor,2,3,32,3,3,No,22,2,11,4,5,No,4
E0000398,36,Female,Married,Maintenance Technician,2,4,22,3,3,Yes,22,4,15,3,0,No,4
E0000399,43,Male,Married,Train Conductor,2,1,22,3,4,No,20,3,7,3,7,No,2
E0000400,37,Female,Single,City Bus Driver,5,4,32,3,4,Yes,14,3,6,2,0,No,3
E0000401,39,Male,Married,Fleet Manager,20,4,30,3,4,No,13,2,11,4,3,No,3
E0000402,33,Male,Single,Train Conductor,10,4,22,3,4,No,13,3,4,4,0,No,3
E0000403,43,Male,Married,Maintenance Technician,10,3,28,3,3,No,22,2,11,2,3,No,4
E0000404,47,Female,Single,Fleet Manager,9,2,33,3,3,No,12,3,7,3,2,No,2
E0000405,39,Male,Divorced,Operations manager,29,4,22,1,3,No,17,4,11,3,1,No,3
E0000406,43,Male,Single,City Bus Driver,8,4,22,3,3,No,13,4,8,3,0,No,3
E0000407,33,Male,Single,Train Conductor,2,3,22,2,2,Yes,12,3,7,2,2,Yes,3
E0000408,46,Female,Divorced,Train Conductor,3,1,35,4,1,No,12,4,25,3,2,No,2
E0000409,48,Male,Married,City Bus Driver,10,4,22,2,2,No,12,4,29,3,12,No,3
E0000410,39,Male,Single,Maintenance Technician,24,4,22,4,4,Yes,24,2,1,2,1,Yes,4
E0000411,55,Male,Married,Maintenance Technician,2,2,22,2,4,No,20,2,19,4,0,No,3
E0000412,33,Male,Single,Maintenance Technician,7,4,23,3,3,Yes,23,1,1,3,0,Yes,4
E0000413,36,Female,Married,Train Conductor,10,2,32,2,3,Yes,13,1,11,3,1,No,2
E0000414,34,Male,Married,Train Conductor,4,3,33,3,4,Yes,13,4,9,3,1,No,3
E0000415,39,Male,Single,Fleet Manager,7,4,32,3,1,No,14,2,11,3,1,No,3
E0000416,37,Male,Married,Maintenance Technician,7,4,22,3,4,Yes,22,3,16,3,0,No,4
E0000417,40,Male,Divorced,City Bus Driver,4,1,22,3,1,No,11,1,22,3,11,No,2
E0000418,36,Female,Married,Maintenance Technician,4,2,20,2,3,Yes,13,3,1,2,1,No,3
E0000419,37,Female,Single,Train Conductor,2,3,22,4,3,No,14,2,9,2,0,No,3
E0000420,48,Female,Divorced,Logistics Coordinator,22,4,32,3,4,No,11,2,24,3,4,No,3
E0000421,44,Male,Married,Operations manager,11,2,22,4,1,No,15,4,11,3,2,No,3
E0000422,34,Male,Married,Maintenance Technician,16,4,23,4,4,Yes,23,2,5,3,3,Yes,4
E0000423,56,Male,Single,City Bus Driver,24,1,22,3,4,No,16,4,5,3,1,Yes,2
E0000424,36,Male,Married,Train Conductor,17,3,22,2,2,No,16,3,12,1,1,No,2
