Time Windows,Shift 1,Shift 2,Shift 3,Shift 4,Avg_Passenger_Number
 6:00-07:00,X,,,,32
07:00 – 08:00,X,,,,75
08:00 – 09:00,X,,,,91
09:00 – 10:00,X,,,,82
10:00 – 11:00,X,,,,26
11:00 – 12:00,X,,,,21
12:00-13:00,,X,,,25
13:00 – 14:00,,X,,,19
14:00 – 15:00,,X,,,11
15:00 – 16:00,,X,,,28
16:00 – 17:00,,X,,,46
17:00 – 18:00,,X,,,38
18:00 – 19:00,,,X,,42
19:00 – 20:00,,,X,,34
20:00 – 21:00,,,X,,18
21:00 – 22:00,,,X,,16
22:00 – 23:00,,,X,,9
23:00 – 24:00,,,X,,5
00:00 – 01:00,,,,X,6
01:00 – 02:00,,,,X,3
02:00 – 03:00,,,,X,2
03:00 – 04:00,,,,X,0
04:00 – 04:00,,,,X,0
05:00 – 06:00,,,,X,8
Wage rate per 6h shift (EUR),60,45,45,70,
